Date,Time,Latitude,Longitude,RecType,OnWatch,OnTrack,Trackline,EVENTNO,LEGSTAGE,SPEED,ALT,GPSALT,HEADING,WX,VISIBILITY,BEAUFORT,CLOUD,GLAREL,GLARER,WaterColor,SunPen,Turbidity,SIGHTNO,SPECCODE,NUMBER,NUMCALF,IDREL,CONFIDNC,ANHEAD,SightingPosition,PHOTOS,NOTES,COMMENTS,ErrorFlag,Time_Difference,BEHAV1,BEHAV2,LeftObs,RightObs
2/20/2018 0:00,12/30/1999 22:57,31.18263,-81.2759,S,1,0,3111,2950,,104,1000,1070,257,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:57,31.18196,-81.27924,J,1,0,T,2951,,104,1000,1068,255,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,6,,,11,5
2/20/2018 0:00,12/30/1999 22:57,31.18146,-81.2819,S,1,0,T,2952,,104,1000,1070,255,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,5,,,11,5
2/20/2018 0:00,12/30/1999 22:57,31.17996,-81.2879,S,1,0,T,2953,,105,1000,1066,253,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:57,31.17829,-81.29457,S,1,0,T,2954,,107,1000,1066,257,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:57,31.17729,-81.3009,S,1,0,T,2955,,110,1000,1056,259,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.17596,-81.30724,S,1,0,T,2956,,107,1000,1070,254,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.17446,-81.31324,S,1,0,T,2957,,106,1000,1079,251,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.17229,-81.31957,S,1,0,T,2958,,103,1000,1090,245,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.16963,-81.32474,S,1,0,T,2959,,102,1000,1066,234,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.16929,-81.32524,C,1,0,T,2960,,102,1000,1065,233,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,1,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.16663,-81.3289,S,1,0,T,2961,,100,1000,1074,230,H,5,2,3,2,2,0,2,0,,,,,,,,,,,Deleted accidental on track EVENTNO 2961-3216,,9,,,11,5
2/20/2018 0:00,12/30/1999 22:58,31.16629,-81.3294,S,1,0,T,2962,,100,1000,1074,230,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,1,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.16313,-81.33424,S,1,0,T,2963,,102,1000,1063,232,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.15979,-81.3389,S,1,0,T,2964,,102,1000,1055,229,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.15646,-81.3434,S,1,0,T,2965,,100,1000,1062,227,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.15263,-81.3479,S,1,0,T,2966,,99,1000,1061,224,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.14896,-81.3519,S,1,0,T,2967,,98,1000,1054,222,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:59,31.14513,-81.35557,S,1,0,T,2968,,96,1000,1043,216,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:00,31.14113,-81.3589,S,1,0,T,2969,,95,1000,1045,214,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:00,31.13696,-81.3619,S,1,0,T,2970,,95,1000,1030,210,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:00,31.13246,-81.36474,S,1,0,T,2971,,93,1000,1035,208,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:00,31.12829,-81.36724,S,1,0,T,2972,,94,1000,1025,207,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:00,31.12396,-81.3699,S,1,0,T,2973,,95,1000,1010,209,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:01,31.11979,-81.37274,S,1,0,T,2974,,95,1000,1021,210,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:01,31.11563,-81.37574,S,1,0,T,2975,,94,1000,1028,210,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:01,31.11113,-81.3784,S,1,0,T,2976,,91,1000,1046,204,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:01,31.10679,-81.38024,S,1,0,T,2977,,89,1000,1047,197,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:01,31.10246,-81.38157,S,1,0,T,2978,,89,1000,1054,196,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.09813,-81.3834,S,1,0,T,2979,,93,1000,1045,200,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.09363,-81.3849,S,1,0,T,2980,,91,1000,1055,193,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.08863,-81.38674,S,1,0,T,2981,,95,1000,1044,200,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.08396,-81.38824,S,1,0,T,2982,,94,1000,1045,192,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.07929,-81.3899,S,1,0,T,2983,,96,1000,1045,200,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:02,31.07463,-81.3914,S,1,0,T,2984,,94,1000,1041,189,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:03,31.06996,-81.39257,S,1,0,T,2985,,96,1000,1048,197,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:03,31.06479,-81.39407,S,1,0,T,2986,,95,1000,1046,189,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:03,31.06013,-81.3954,S,1,0,T,2987,,97,1000,1041,196,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:03,31.05529,-81.39674,S,1,0,T,2988,,95,1000,1045,190,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:03,31.05063,-81.39774,S,1,0,T,2989,,96,1000,1042,194,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:04,31.04579,-81.3989,S,1,0,T,2990,,94,1000,1042,185,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:04,31.04096,-81.3994,S,1,0,T,2991,,93,1000,1045,181,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:04,31.03596,-81.39907,S,1,0,T,2992,,94,1000,1040,181,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:04,31.03113,-81.3994,S,1,0,T,2993,,93,1000,1044,180,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:04,31.02646,-81.39907,S,1,0,T,2994,,92,1000,1044,179,H,5,2,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.02163,-81.3994,C,1,0,T,2995,,93,1000,1042,182,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.02163,-81.3994,S,1,0,T,2996,,93,1000,1042,182,H,5,1,3,2,2,0,2,0,,,,,,,,,,,, Time_Difference,0,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.01646,-81.39907,S,1,0,T,2997,,92,1000,1043,177,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.01179,-81.39924,S,1,0,T,2998,,93,1000,1036,179,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.00713,-81.39874,S,1,0,T,2999,,92,1000,1043,175,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:05,31.00246,-81.39807,S,1,0,T,3000,,90,1000,1043,169,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:05,30.99796,-81.3969,S,1,0,T,3001,,91,1000,1037,166,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:06,30.99313,-81.39524,S,1,0,T,3002,,90,1000,1039,165,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:06,30.98863,-81.39407,S,1,0,T,3003,,90,1000,1042,164,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:06,30.98429,-81.39257,S,1,0,T,3004,,91,1000,1040,168,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:06,30.97979,-81.39157,S,1,0,T,3005,,91,1000,1037,167,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:06,30.97513,-81.39074,S,1,0,T,3006,,92,1000,1039,174,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:07,30.97013,-81.39007,S,1,0,T,3007,,91,1000,1045,174,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:07,30.96546,-81.38974,S,1,0,T,3008,,93,1000,1041,179,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:07,30.96063,-81.38957,S,1,0,T,3009,,93,1000,1042,174,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:07,30.95596,-81.3889,S,1,0,T,3010,,95,1000,1035,177,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:07,30.95096,-81.3889,S,1,0,T,3011,,95,1000,1037,178,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.94579,-81.38824,S,1,0,T,3012,,95,1000,1039,175,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.94079,-81.38824,S,1,0,T,3013,,96,1000,1038,179,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.93596,-81.38757,S,1,0,T,3014,,95,1000,1040,172,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.93113,-81.3874,S,1,0,T,3015,,97,1000,1034,181,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.92613,-81.38774,S,1,0,T,3016,,99,1000,1037,187,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:08,30.92113,-81.38857,S,1,0,T,3017,,98,1000,1034,186,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:09,30.91563,-81.38907,S,1,0,T,3018,,99,1000,1034,189,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:09,30.91063,-81.39024,S,1,0,T,3019,,99,1000,1035,189,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:09,30.90579,-81.3914,S,1,0,T,3020,,101,1000,1034,195,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:09,30.90079,-81.39324,S,1,0,T,3021,,102,1000,1036,199,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:09,30.89596,-81.3954,S,1,0,T,3022,,102,1000,1038,200,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.89063,-81.3979,S,1,0,T,3023,,103,1000,1035,202,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.88563,-81.40007,S,1,0,T,3024,,103,1000,1034,201,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.88079,-81.40274,S,1,0,T,3025,,105,1000,1033,207,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.87596,-81.40524,S,1,0,T,3026,,103,1000,1036,200,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.87096,-81.4074,S,1,0,T,3027,,105,1000,1029,204,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:10,30.86563,-81.41024,S,1,0,T,3028,,105,1000,1034,202,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:11,30.86063,-81.4124,S,1,0,T,3029,,104,1000,1036,201,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:11,30.85563,-81.41457,S,1,0,T,3030,,104,1000,1029,196,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:11,30.85063,-81.4164,S,1,0,T,3031,,104,1000,1037,198,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:11,30.84546,-81.41807,S,1,0,T,3032,,102,1000,1032,191,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:11,30.83996,-81.41924,S,1,0,T,3033,,101,1000,1036,190,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.83479,-81.4204,S,1,0,T,3034,,103,1000,1028,193,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.83113,-81.42157,C,1,0,T,3035,,103,1000,1029,197,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,8,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.82979,-81.42207,S,1,0,T,3036,,104,1000,1030,199,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,3,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.82479,-81.42424,S,1,0,T,3037,,104,1000,1034,201,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.81996,-81.42674,S,1,0,T,3038,,106,1000,1027,206,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:12,30.81463,-81.42974,S,1,0,T,3039,,105,1000,1036,206,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 23:13,30.80979,-81.43257,S,1,0,T,3040,,104,1000,1029,202,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:13,30.80496,-81.43474,S,1,0,T,3041,,103,1000,1031,201,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:13,30.79996,-81.43657,S,1,0,T,3042,,102,1000,1032,197,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:13,30.79496,-81.4384,S,1,0,T,3043,,102,1000,1035,197,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 23:13,30.78996,-81.44024,S,1,0,T,3044,,102,1000,1027,196,H,5,1,3,2,2,0,2,0,,,,,,,,,,,,,11,,,11,5
